Site_ID,Latitude,Longitude,Elevation_m,Slope_degrees,Distance_to_Grid_km,Distance_to_Road_km,Population_Density_km2,Water_Proximity_km,Water_Body_Area_ha,Flood_Risk_Score,Cyclone_Exposure,Land_Degradation_Index,Protected_Area_Proximity_km,Grid_Capacity_MW,Monsoon_Risk_Zone,Floating_PV_Suitability,Storage_Criticality_Score,Economic_Viability_Index,Storage_Priority_Rank,Economic_Rank,Floating_PV_Rank,LCOE_USD_per_kWh,Viability_Category,Payback_Period_years,IRR_percent,Deployment_Type,Composite_Deployment_Score
SYL_0126,25.172610336145745,91.89037365163637,39.66916911192696,4.9927328842728365,7.453588652979532,7.947002206390479,225.90046693078656,3.233386097031657,7.317633943115004,0.36081494259459335,0.40206219204143057,0.7795082756136386,2.5003767480422208,3.576944315331887,Medium Risk,0.4901025787510972,0.366193214799268,0.46792019602745055,81.0,398.0,315.0,0.10039657492920995,MEDIUM,1.430394552768569,83.89293692969999,Ground_Degraded,0.5480812921410916
SYL_0127,25.20251140827944,91.79138495035149,16.115426691166938,3.533454815843798,1.6915466120994278,3.151453873135485,272.28534889400675,0.9954686364875107,1.282677220495336,0.18806662822322226,0.20840300013151372,0.7469528348196882,3.7711288672853396,2.950300871666936,Low Risk,0.6061754865905769,0.12758374547979137,0.6660620026175571,317.0,246.0,142.0,0.0804958392485061,MEDIUM,0.8056891493801428,148.94081680549132,Floating,0.7348475362196681
SYL_0128,24.604866491371833,91.63946284765565,19.712054925201294,3.790021887891597,1.1519922724294416,3.8453532045389562,1160.4272843212527,2.7787554131839127,5.894032514100096,0.396148132078496,0.5320475174041152,0.7584418770300465,0.3483484331871879,7.225426224433305,High Risk,0.5020367104581395,0.4522602729467563,0.6573519490587892,23.0,265.0,306.0,0.09674268004994237,MEDIUM,0.9811352978513324,122.3072906079291,Ground_Degraded,0.5881858296098158
SYL_0129,24.957523111804296,92.20530566337854,5.0,0.8534142356922192,2.61824828955025,0.5540834454184227,50.0,0.2681746297822664,1.328512498118268,0.2841761625924747,0.23268169517746734,0.6986308869888244,4.154395467271881,5.900452853708526,Low Risk,0.6343134540383325,0.10780111913444733,0.7023927139848565,341.0,170.0,91.0,0.0799632434860682,HIGH,0.7589604494653325,158.11100576391934,Floating,0.7389146284002596
SYL_0130,24.892187702204147,92.16903070639106,11.919168847227393,1.7720407728118241,1.39169454891777,6.469348709717576,238.3242346042408,2.9635976126377273,4.908550470250956,0.4365609916533659,0.22597013670447755,0.21255809443384652,0.43815224452026236,4.565522139201245,Medium Risk,0.4868710607676989,0.2594407913095847,0.6906563224369375,173.0,190.0,319.0,0.08105756921322595,MEDIUM,0.7824206876846205,153.3701778196972,Ground_Degraded,0.6369315288483985
SYL_0131,24.75547546732951,92.29980237130029,5.0,7.651896355194247,2.75693928322579,0.43861609368275645,58.76925652858233,0.5408197321442336,6.873375971781753,0.14190926688076597,0.1944418763440213,0.8158624021519868,0.20685432621168914,6.623579021901293,Low Risk,0.6552098304265486,0.10590564253142198,0.7201039518995744,348.0,132.0,58.0,0.08439425415703761,HIGH,0.7813154747488199,153.58712821933807,Floating,0.778220085241152
SYL_0132,24.68390575713358,92.29764578595173,10.603168675566682,2.5812955517350926,3.668303617108383,6.049490636404103,258.6595314003676,2.2626416349021126,1.2340692840005447,0.17512991611967793,0.14133859321094247,0.41878149142392074,11.199081696462361,7.6732116227314755,Low Risk,0.5489211685280216,0.1280898166649556,0.565985260956816,315.0,378.0,246.0,0.08183664655376309,MEDIUM,0.9639432001629117,124.48866279643795,Ground_Degraded,0.6908306376503154
SYL_0133,24.83633061998254,91.98880219392184,61.34104491519599,7.5490392895680705,3.4981532120222614,10.0,59.22320778794754,1.6684150833005236,0.5,0.10939522362794184,0.15285033535973183,0.6342157570478726,9.439091279969142,4.537879909919083,Low Risk,0.5675040439511132,0.13219564534606681,0.49602311149468015,309.0,395.0,215.0,0.085762902760285,MEDIUM,1.1526734779468009,104.10580471908658,Ground_Degraded,0.6821809417512555
SYL_0134,25.260036792738763,92.13829119062635,11.265027779201425,3.71279726113765,1.4078655127223396,2.487665563369364,97.77150614645811,5.294231505256959,0.7019096948831864,0.15094659543979538,0.47838862287809997,0.7074490477785638,0.18701976330246564,2.638022261935763,Medium Risk,0.3944593747739415,0.2627216155627193,0.6500383983780499,164.0,276.0,373.0,0.08885743263832031,MEDIUM,0.9113044486811228,131.67937473987857,Ground_Degraded,0.660535591408467
SYL_0135,24.82624205241453,92.2613360109177,100.80955162093477,3.854197018796308,0.5476614774144491,7.941819778852892,110.48835002504308,0.9798332239331273,4.65698336216083,0.19977115884535762,0.33088619487961457,0.7162333268420201,1.7569354626862856,1.0366529995189637,Medium Risk,0.6235792191320518,0.2599508557952007,0.6382067627701311,170.0,298.0,112.0,0.08271317035000621,MEDIUM,0.8640164408055929,138.886246062765,Floating,0.6931462650780844
SYL_0136,24.963153435220356,92.19475317347418,47.33294752202223,2.597205286785273,1.6891440407935832,1.6858007251188125,393.78958536412534,0.13691143620456034,9.46718076685544,0.32373719499724907,0.225342418782324,0.3290590591021067,0.6182875957901188,5.751895023024391,Low Risk,0.6748212526443138,0.11737170483521922,0.795010948402877,329.0,9.0,30.0,0.0744710562631146,HIGH,0.6244866305528822,192.15783673985035,Floating,0.7691277172616151
SYL_0137,25.092113271226626,91.77314367122024,39.62090309237185,5.51631304573382,0.46153168495830155,0.600972144984639,371.83657526485547,0.03868265794578303,0.5,0.15229284112134703,0.14690550392440543,0.7590752151088058,1.9927749175301104,11.501737919398984,Low Risk,0.6485420466955061,0.05704250222185168,0.7490487429367805,396.0,65.0,67.0,0.07830113110996145,HIGH,0.6968939547064077,172.1926258501617,Floating,0.7971562755872421
SYL_0138,24.854540721665508,91.91538089471706,13.54105549546966,6.4639569351812645,6.624472321611201,1.1489366859856192,50.0,3.5072929037568508,6.6241388747645065,0.27150653100697675,0.2711840615244679,0.5487261277527056,5.318999975110162,1.6680101901462687,Low Risk,0.4842230541186241,0.20278780409254488,0.5954235749427176,259.0,353.0,323.0,0.0922837233059676,MEDIUM,1.0332557324405092,116.13775392909241,Ground_Degraded,0.6502446048291445
SYL_0139,25.28024745790467,91.69041159060605,52.507746985224784,1.6879095274308202,1.2733817285218203,1.8006425275232356,156.79419899080966,1.4877681549471213,2.0875769546610865,0.48509930163334536,0.40356604753154,0.5965092345402784,9.024129714955778,8.298407243102172,Medium Risk,0.5343655555442182,0.2268759077840392,0.6549196418985097,229.0,272.0,263.0,0.08366849945527748,MEDIUM,0.8516922698356861,140.89596001986862,Floating,0.6323561485006433
SYL_0140,25.27371310645948,92.2678357190811,20.60905434405565,0.9421944781101479,0.5033385105755998,0.15177940442768775,72.99713145583924,2.98548028057035,3.2555020331688795,0.35969416552293865,0.1428951022624803,0.4770136132392571,3.0174374817938654,2.973331521959633,Low Risk,0.49455138715346747,0.09367656423177119,0.7435169268040224,361.0,79.0,311.0,0.0763568826495295,HIGH,0.6846459925509832,175.27306272966175,Ground_Degraded,0.7137832276495708
SYL_0141,24.776247607077757,92.02432224411561,38.050245366134035,0.48481151404059786,0.1,1.947539206789902,50.0,0.534257754488062,13.215495923778766,0.19668016242726186,0.16113754057811513,0.7397607425529406,1.310429279617178,3.5779053922607407,Low Risk,0.7113048092766548,0.08131396405159506,0.7617193570344113,379.0,43.0,8.0,0.07361391699701661,HIGH,0.6442785549752111,186.25484128463202,Floating,0.7991982133190239
SYL_0142,24.94807395412467,91.76004996385242,99.00211345671987,4.8245197005048475,3.1138702740618216,7.9454404157507765,119.46016273706059,0.8464958145330455,2.017122243871152,0.015531497830961472,0.2815909344977056,0.8223697085159581,2.773918197983487,7.744770440353493,Low Risk,0.647373564368363,0.10862824635693465,0.578972782410947,340.0,367.0,69.0,0.08391622619616838,MEDIUM,0.966265643170376,124.18945126339455,Floating,0.7518518255620781
SYL_0143,24.81061481687174,92.07019047908409,32.598502506883754,4.440667696446864,3.03925014899046,0.4217078822306674,109.01845845807395,0.06113259594525442,3.130592567736234,0.2799801593212404,0.41556830148707324,0.5356756327077122,1.121905018392122,4.234225530013411,Medium Risk,0.6419682229591192,0.28005729104181676,0.7468450469603369,140.0,72.0,78.0,0.08581622601409909,HIGH,0.766033296673534,156.65115409616624,Floating,0.7137790564032394
SYL_0144,24.79938834606423,92.03268976832052,63.73183315714189,14.802608476781714,1.2492938013322248,3.14616487231249,1680.2812789773618,6.513795391693862,0.5,0.18606212320601692,0.10696082077714908,0.5640591635635236,7.21796393924364,5.7447793894714385,Low Risk,0.28088737186697665,0.20014272362080948,0.5775085710410127,263.0,370.0,392.0,0.08992273603935103,MEDIUM,1.0380536964990488,115.60095629418142,Rooftop,0.6210573686913441
SYL_0145,24.625820863148174,91.85071390262299,17.420589371852813,3.549111296912082,0.2232393893288236,4.769734477902515,228.8255276916192,2.2044450356247736,0.5,0.11690970530073955,0.38952793874500935,0.7458207966524739,6.129918205253564,5.687284268637093,Medium Risk,0.5551993619709651,0.23182321496964642,0.6334456288966652,220.0,308.0,238.0,0.08357525515421914,MEDIUM,0.8795835700457345,136.4281963495072,Ground_Degraded,0.7014080977054664
SYL_0146,25.026695033785927,91.67949031453973,34.12528773757596,3.084465301652361,1.5810118443352388,5.754178071784992,50.0,5.412256730803273,1.496018232280249,0.28672806899006137,0.6144610989609526,0.35923154309582955,2.450909568926755,2.978157014709777,High Risk,0.36867979784889615,0.4099958173075221,0.6256745176409816,48.0,323.0,380.0,0.09592297581347703,MEDIUM,1.0220753561041207,117.40817277642626,Ground_Degraded,0.58287747261923
SYL_0147,24.951875316260203,92.07010123691495,79.27001589088775,4.072500040457358,1.11848917658485,6.444543388896397,84.37119027095486,0.6171207844024639,0.5,0.4524646695830735,0.2938588641183022,0.738851178031315,1.1782341880011913,7.685292667760596,Medium Risk,0.5653610267014326,0.2233121851436437,0.6346342377858635,234.0,302.0,221.0,0.08535451961968289,MEDIUM,0.8966269024235759,133.83493142536864,Floating,0.6388732083628131
SYL_0148,24.636035125874994,91.96421539063265,19.325823555305817,4.234856715115679,3.3914295694761045,1.4740294441139088,412.148324477713,1.890736897523789,4.989881481727823,0.17178147128900662,0.2867452482093571,0.7920892187998639,1.0418277982839488,4.815253438301628,Low Risk,0.5841067228959135,0.15327251928269747,0.669970657742021,278.0,238.0,180.0,0.08513904522659042,MEDIUM,0.8471917811399046,141.64443361164203,Ground_Degraded,0.7286366507104143
SYL_0149,24.79505252496563,92.14062287421494,80.31121394992323,2.901689166074141,2.7925327380175067,7.571477569718712,1198.0407257372628,2.2695152733625146,2.7791006249478594,0.4198229253993504,0.09696412597153158,0.5405505562407125,0.10196740872140767,1.0,Medium Risk,0.5076274983373947,0.3737383964352335,0.6103265346536286,76.0,340.0,299.0,0.08728886565473132,MEDIUM,0.9534662807374017,125.85657450538591,Ground_Degraded,0.5877406026075706
SYL_0150,25.23578612017666,91.9641144507784,52.69379838638689,1.7380081956322746,1.3604720596766753,2.831942447448347,50.0,0.764131150929663,3.9719719786681287,0.23346542109232404,0.07588614961196266,0.850260364564153,5.075539077950689,2.3225479426021876,Low Risk,0.6319801573245317,0.11069088137726335,0.6588347783884365,337.0,262.0,97.0,0.07945294871632037,MEDIUM,0.8039744442015113,149.25847564617706,Floating,0.7326223993380785
SYL_0151,24.767693323466883,92.19652705022297,20.93833060264331,3.4066275046897143,0.7372894476727448,0.35269034896171253,50.0,3.7691873358163903,0.959721653030698,0.3430824449809528,0.3450699058360281,0.7717955416962069,1.7956019837382202,1.0,Medium Risk,0.43505596411241526,0.2591214907945457,0.6837019304056188,174.0,207.0,355.0,0.08719472878240413,MEDIUM,0.8502216624396954,141.13966427962114,Ground_Degraded,0.6429100067696226
SYL_0152,24.701426410463856,91.98633478714214,50.81019347638802,3.3098435791323917,13.27755092809359,1.2959656642766406,963.8784287202316,5.881028970363017,1.7544018919447144,0.4799059691988199,0.07898076081904273,0.5422939164920617,1.1797186153992307,5.155976096523934,Medium Risk,0.3072543946772239,0.5043908315018165,0.4612523408814876,10.0,399.0,388.0,0.11248787491712951,MEDIUM,1.6258327593114115,73.80832949314144,Ground_Degraded,0.4508102965287473
SYL_0153,24.942616932194294,91.99265658007477,59.313861240668246,3.269130670064562,1.8154178173958813,2.5340465578425038,219.1188282405447,4.323128194874784,5.45060929574356,0.015933791449791294,0.25971627726072744,0.3634012646673441,1.9109264384034512,8.91219939004651,Low Risk,0.5002839650605057,0.08618061899979276,0.7129753895391219,371.0,143.0,308.0,0.07889373431528737,HIGH,0.7376947879064519,162.6689004277164,Ground_Degraded,0.7748662663108873
SYL_0154,25.28995531787742,92.21365752186084,50.545249055429906,5.922002957254596,3.496894315557974,0.5682841999595918,62.28416798917183,2.6869830347693426,16.805470429497532,0.35244812387156554,0.16446171047526542,0.3709157096284782,5.12343518364564,1.8585505166601282,Low Risk,0.5723060342351866,0.15025112690747408,0.7108228550235818,282.0,147.0,205.0,0.0822178265213243,HIGH,0.7711046987330075,155.62089064840416,Ground_Degraded,0.7051967996041092
SYL_0155,24.769438690058053,91.88243800634868,5.0,3.360135197650914,0.4543982462840476,2.0467231049227057,253.31381260137132,0.6499779479932112,0.5,0.6577252418827442,0.3117000278395199,0.7379795931911811,0.3992717529529889,6.7566147750154855,High Risk,0.525515513433187,0.38026117248672686,0.7056890262255568,74.0,159.0,278.0,0.09445834975464162,HIGH,0.8923510332387328,134.4762268772945,Floating,0.5754839203673517
SYL_0156,25.070494883184114,91.69381065991544,16.821570604378284,0.9639298575558984,1.9942022468067617,2.1968274910379257,50.0,0.6615021851373677,11.053874284050591,0.5379363637806488,0.4106121577560258,0.7991564522769496,5.84852559952105,6.291702152185724,Medium Risk,0.6218051442610819,0.24479202309887452,0.6566150169613593,206.0,268.0,113.0,0.08502583105993934,MEDIUM,0.8632743069997232,139.00564284955428,Floating,0.6353910062578437
SYL_0157,25.133133730730105,91.62014787341933,28.81203411121238,1.9942572868983892,0.1,0.3551450875970192,148.91497516547213,6.613246970024861,4.300511457011099,0.12275555219550162,0.4086253521559363,0.5354603808087738,6.833936040893525,2.7443674232374775,Medium Risk,0.3626125806541297,0.24379493210666653,0.6702163537875996,208.0,236.0,381.0,0.08429948083845434,MEDIUM,0.8385300295151155,143.10757608691802,Ground_Degraded,0.6715983964907188
SYL_0158,24.766346280794682,92.12859607897153,33.139164272498846,2.8735059863588543,2.112352108412106,1.6652107754173158,205.98867114654516,0.020675493568156903,4.14964286364568,0.3162967511292953,0.3430165346204059,0.5311429828583076,8.795902375605674,9.60960246895451,Medium Risk,0.6491107083321718,0.23556105899409654,0.688908467149068,216.0,192.0,65.0,0.08299067287194328,MEDIUM,0.8031127194142956,149.4186271729268,Floating,0.6987904901942249
SYL_0159,25.1097514440283,92.03421668594743,50.51680243876695,3.481752717788663,9.974159965536446,2.953549264082792,374.00536399257896,2.5179140368486164,3.4685220309841935,0.7182985797189214,0.3285626326209605,0.654845597673508,1.5199430526807571,4.18201867932525,High Risk,0.4373287035285354,0.564536250376253,0.5110329601255794,4.0,394.0,353.0,0.1144910781961316,MEDIUM,1.4935902655932665,80.34331955982252,Ground_Degraded,0.4315334982118123
SYL_0160,24.85744819290348,92.09285583766945,39.44252502333134,4.8965711008449455,1.454531834384226,1.381881890319872,53.844703795518456,2.4500262999348728,0.5,0.2096374939492888,0.43173816934162806,0.7847999084631656,0.734405743715332,11.03080513950966,Medium Risk,0.5189849018100189,0.204472625575359,0.6874970156011307,257.0,197.0,286.0,0.0878256502676222,MEDIUM,0.8516463662108125,140.90355429320974,Ground_Degraded,0.701375280638702
SYL_0161,25.042614081415508,91.74907491305623,5.0,3.502592234803798,0.1193301623243494,0.05,161.6910088924206,1.9493738632326567,0.5,0.47984139810788023,0.3338988815992388,0.6400599987508625,1.4034939000272395,1.0,Medium Risk,0.495552658277576,0.25664053999454195,0.7393917573816999,182.0,85.0,310.0,0.0834795032640077,HIGH,0.7526862670620103,159.42897492789484,Ground_Degraded,0.6477692321188987
SYL_0162,25.043470797532628,91.69546003291073,44.50494627514908,0.3920114316795669,0.1,0.05,58.82549644550478,8.0,4.592866746058765,0.30096354758337374,0.21904789914761782,0.9330443157942441,1.2145003559760135,4.192593345226272,Low Risk,0.2657964452329596,0.07783382911634351,0.6282568668642645,385.0,317.0,395.0,0.08441051996912305,MEDIUM,0.8957113395399361,133.97173252449338,Ground_Degraded,0.6433980256533239
SYL_0163,24.97504227885233,91.61018126596751,50.26464363209558,1.0839183002311141,1.4730040878902444,0.8833123836402135,191.59499741566458,0.7475824353715758,2.0848444032609996,0.21998463055148423,0.07585687567515789,0.7352950783850591,0.5813146606127012,4.549243927950029,Low Risk,0.6267973453397659,0.1076334250976004,0.7355853280034683,343.0,96.0,108.0,0.07830497120295132,HIGH,0.7096840046686567,169.08934005920932,Floating,0.7619090514844702
SYL_0164,24.66320283903809,91.84541129116461,48.994761198275995,5.134674771632855,0.5231492215533926,5.212632354104803,60.62174624531471,0.8309456285080682,12.460748078922748,0.47774106931540994,0.4687549905801704,0.29610483809356297,2.8038733419257924,4.878160936037957,Medium Risk,0.6171302940985197,0.23044160302280886,0.7327856734469493,222.0,106.0,122.0,0.07923207832788845,HIGH,0.7208299434056783,166.4747713351647,Floating,0.6767424299073519
SYL_0165,25.184711746912466,92.01294238079824,62.01951813886555,2.812040177321333,0.1,0.5192955419278339,98.68166466458729,0.16445890008982766,2.609353123868731,0.4771332841901341,0.6088810173352223,0.6412470325247965,1.942366351944551,7.148992952864843,High Risk,0.6007583561914089,0.3609144301740888,0.7600166045435349,84.0,46.0,152.0,0.09100332329008047,HIGH,0.7982573253096837,150.32746483528484,Floating,0.6505022184469701
SYL_0166,24.824546045480215,91.87457083156981,55.8480538637226,3.73211426642824,4.234388712428732,2.01223225011044,54.82710043564605,1.169655385519999,0.7732291877534686,0.13018424985566324,0.22813917876657724,0.7395842362456994,6.023059693023089,15.0,Low Risk,0.6051912988136752,0.07441104223764076,0.6246901775507723,388.0,325.0,145.0,0.08562685094425508,MEDIUM,0.9138060649517808,131.31889205214682,Floating,0.7450402113749626
SYL_0167,24.7305629572799,91.9062324454166,46.47950198071092,2.5365347225505204,1.8403641133614461,0.5022525594610194,284.61467326363123,0.6050460498382328,6.271400179587881,0.5303993887030928,0.2343400126952971,0.5661234133968782,0.1,6.365198460604272,Medium Risk,0.591150081954795,0.2581611059471165,0.7534699889623008,176.0,57.0,170.0,0.08378722808287105,HIGH,0.7413454135336793,161.86786592232474,Floating,0.6613243583003665
SYL_0168,24.628542599088338,92.23291108614562,33.245857213533824,1.9871335817041407,1.0242815184880067,0.7762427370931114,350.18133371857147,0.841320043145463,1.7361231347784893,0.0053680844501438315,0.07955333592635165,0.5694643660245224,3.0973608807485884,5.0727207278764315,Low Risk,0.6593285854345525,0.1077659138159239,0.7604337144232095,342.0,44.0,51.0,0.07555020177938224,HIGH,0.662343084360195,181.17498745520484,Floating,0.8200024217910241
SYL_0169,25.01362506023177,91.8437788269163,5.0,2.6117641324382586,6.91025180796463,3.7683034035082508,117.37564468561986,3.598435912507053,3.727155430950427,0.2142283776069361,0.23662918139161665,0.2044752115504942,4.318438375873732,1.7114014292974344,Low Risk,0.48914840490920963,0.21197781573208768,0.6119895374024349,248.0,339.0,317.0,0.08738816969946914,MEDIUM,0.9519571208181622,126.05609788061216,Ground_Degraded,0.666185889618285
SYL_0170,25.0742950532896,91.95979264241187,45.740455478314644,3.7653604619736614,0.37036627049359594,2.6102506112527943,154.198077728691,5.4816999673019655,5.983873622284977,0.29078800334020394,0.27811123703447665,0.512054088108293,4.2749380368742536,1.0,Low Risk,0.3885992008526762,0.11029996994923497,0.6623830814193168,338.0,254.0,375.0,0.07997196963600343,MEDIUM,0.804891427929631,149.08843085665362,Ground_Degraded,0.6738213255119465
SYL_0171,24.6116114802495,92.1485571089188,40.19219217907778,3.3412043106650278,9.365167644422923,0.20052324607333796,50.0,0.4109340907290141,11.526148494521472,0.21064687555536693,0.16836806260549858,0.47639278138903596,6.516617626028699,8.510782494104262,Low Risk,0.6931159940769447,0.20284757744635365,0.628507272721364,258.0,316.0,14.0,0.09130254537652983,MEDIUM,0.9684591766265526,123.90816556460095,Floating,0.7157594747952045
SYL_0172,24.958465140809498,91.87757994762488,41.78947092988434,6.4352984342949,1.1304874064715789,1.1196887015603572,109.98272983795003,0.9320516832576722,7.85568413893404,0.2798311894927176,0.1644835605674274,0.5455308060447488,3.9172829344220705,3.3596475322528705,Low Risk,0.6188240890349976,0.10414259764816369,0.7388011964976897,351.0,88.0,117.0,0.07855745030983814,HIGH,0.7088731554329023,169.28275401643202,Floating,0.7503433492706065
SYL_0173,24.758547042638558,92.03546069015951,5.0,0.7814323836036314,6.578601406704324,0.059207319604504274,141.1460800731554,5.27977108420815,5.6406339580879985,0.18351478160566112,0.293128348742483,0.5594193133230744,7.885363802387756,12.812475059736846,Low Risk,0.43002656368257375,0.13410708198528065,0.5754233770159297,306.0,372.0,359.0,0.09054158086478974,MEDIUM,1.0489850833465326,114.39628828388015,Ground_Degraded,0.6671737678746378
SYL_0174,25.051620953286616,92.20365459612272,7.9735864897934405,0.9031075281739495,2.771025362054317,1.3112795092716114,2040.1795364509596,0.12760230226034266,5.691443173395632,0.26322314115715506,0.2695892678077084,0.6973796111119132,1.213351568116145,7.604634855156667,Low Risk,0.6715114855832299,0.23829875788476132,0.7218934185739981,215.0,130.0,34.0,0.07953717088765015,HIGH,0.7345236738202985,163.37118091221396,Rooftop,0.724745675914924
SYL_0175,24.722056500303495,92.26466443656035,61.32882133332259,2.7860196946366216,5.258320654129152,2.171988533791091,50.0,0.19381607324077602,14.586883621545695,0.42006642843461356,0.17496363598574843,0.2390164787563037,2.0987601100692235,6.024678420343889,Medium Risk,0.6826731336017662,0.3009741547665266,0.7329902618658795,121.0,105.0,22.0,0.08564635327110434,HIGH,0.778967631876267,154.05004661228475,Floating,0.6838243939948567
SYL_0176,25.083656416671726,91.70295143665032,34.01112115358362,4.93594719123,12.407968788000847,0.25226650687391683,641.7361505434554,0.3553630509121296,1.7536354626184048,0.27754244114871157,0.46915174862004444,0.8996713290902417,0.1,6.182386687676329,Medium Risk,0.6175013832354417,0.4605050990868804,0.5389662382039733,19.0,388.0,120.0,0.10893059679781028,MEDIUM,1.3474016128951563,89.06030603760114,Floating,0.5915036970170165
SYL_0177,24.870714742410378,92.24861133761304,52.03751743431561,5.702778022219656,1.020740894695835,0.6818420646540689,402.163520556821,1.8087877327407424,0.5,0.6236265478175447,0.03691013059609241,0.7287643706648492,0.1,6.211930295166397,High Risk,0.46502419171057535,0.4037509260494654,0.7022026226987036,55.0,171.0,335.0,0.09788003067293849,HIGH,0.9292667340258207,129.1340748636609,Ground_Degraded,0.5631127152107861
SYL_0178,25.255710992115716,91.94448140515567,35.707959403261526,2.0553718493224293,9.743020997878965,1.0144529685657007,196.4948857965848,0.3261493937121577,1.586959071621656,0.2746747326009883,0.44346653678320735,0.8494739451552736,0.8238103963179626,2.9162991639086897,Medium Risk,0.6300578508266347,0.40669633087768575,0.5778172076758463,51.0,368.0,102.0,0.10140731035543919,MEDIUM,1.17000450440408,102.56370770223637,Floating,0.621638563612254
SYL_0179,24.696264660902198,91.78077107180927,35.74390348739363,0.1208776545884916,1.4803419890748657,5.03976713659422,861.4529877004728,6.888818299506755,1.2288082367478783,0.23117562051690402,0.17688525764917265,0.4725257065271194,0.31877341143167265,1.0,Low Risk,0.3162132997234148,0.17830740895694752,0.6213254598187246,269.0,327.0,387.0,0.08142211387624687,MEDIUM,0.8736389020122912,137.35652078175397,Ground_Degraded,0.6398945945386189
SYL_0180,24.838746445735183,91.92139502936678,58.45709514939995,2.1125062638218473,1.4608971696298805,9.997912151804702,215.31573216608217,1.1837623701721773,5.421100550295199,0.7501009462025124,0.2682970378252637,0.746433570677731,0.9041722977906677,3.3479446204524814,High Risk,0.5148682704973726,0.4171007566091072,0.5613971848765534,40.0,382.0,293.0,0.09614501776800054,MEDIUM,1.1417349469982592,105.10320308184713,Floating,0.49516729041348895
SYL_0181,24.679431464868415,92.28602280269983,22.098881794565653,4.45075820560621,1.2483064128914387,0.09190212436336548,219.01915585919218,1.3923754380319784,5.0216713854517625,0.48770314027533535,0.3434807142513144,0.6709520844637589,0.5845550563023505,4.944931327418789,Medium Risk,0.5451675955336197,0.25317023894220886,0.73633966432128,188.0,95.0,249.0,0.08552816086255119,HIGH,0.7743542371973732,154.9678354370695,Floating,0.6559192138285527
SYL_0182,25.247285532794994,91.944832665795,37.40301942352458,3.2939595278353258,2.338780490681641,2.862649760601149,140.7350925442567,0.5664735769140938,4.500381775050319,0.38579893959303424,0.29827215250229205,0.5265587673854509,0.1,3.0565480963157317,Low Risk,0.6083429857746491,0.12845414401402044,0.7208496593708658,314.0,131.0,137.0,0.07942326870364246,HIGH,0.7345338256612389,163.36892299272142,Floating,0.7146926540126209
SYL_0183,25.214137547366686,91.83012612720125,23.44311778237394,5.063930716975195,0.5022221397356598,0.9295516486109779,504.50052600456837,1.2733834255441538,0.5,0.06754745429414084,0.24158103414537463,0.4551547990381594,7.200730915555465,1.141749350120154,Low Risk,0.6055656149960634,0.13607374348177975,0.73707733905167,303.0,93.0,144.0,0.07597664532841925,HIGH,0.6871883614110422,174.62461057052437,Floating,0.781562264938024
SYL_0184,24.78055913940061,92.0433805980217,24.13759431419211,7.475690879011014,2.420368926874702,0.9966685537683462,444.2863263754176,2.168907782794871,6.524089030112638,0.5795435339820293,0.22340654986932826,0.4339814173102347,0.1,2.7553690551125753,Medium Risk,0.4848876747284823,0.3030703979267738,0.7243295794009059,119.0,123.0,322.0,0.08822064397178761,HIGH,0.8119751604856915,147.78777213852297,Ground_Degraded,0.6088165814579143
SYL_0185,25.061988832223925,91.76810193314473,27.270696913284016,2.9405375547149304,2.340725364268538,2.8070029019906837,79.38605415837489,2.7820280581350167,1.9543389400724234,0.4220781732681007,0.2718597642210453,0.6320056874276504,3.996352131137655,8.107197400918825,Medium Risk,0.47644684586120384,0.2405211305227697,0.6370434267263453,212.0,300.0,329.0,0.08794283946294698,MEDIUM,0.920322809753278,130.38903168353485,Ground_Degraded,0.623708651242149
SYL_0186,25.172055540140853,91.65310432967605,40.55334429084282,2.3147850722873473,4.305216414919487,5.012499985674345,50.0,2.8037752752665432,5.468959462440756,0.1076063974617847,0.429679627543958,0.48080412311904663,0.4951471600531859,7.244587353182442,Medium Risk,0.5618445732298111,0.2769563578941085,0.6457780431002476,142.0,281.0,225.0,0.08833897513257691,MEDIUM,0.9119642688012912,131.58410269486873,Ground_Degraded,0.6976308607651647
SYL_0187,24.988640568119624,91.69021580533744,23.03128445841307,1.5309548973097573,5.38098314312536,6.028957573174412,121.14877824982051,1.7249839428761053,4.066171663925939,0.3737010222714219,0.35970539565841636,0.9284838153074503,7.299093647016319,5.514229387710516,Medium Risk,0.557283808796227,0.31140193761150664,0.4930519520070893,111.0,396.0,234.0,0.09466660571205557,MEDIUM,1.280008530902161,93.74937518222866,Ground_Degraded,0.5814342561045656
SYL_0188,24.970755404849207,91.68963208727044,66.39390313933802,0.8976886921461302,1.7418207946351965,1.7213458868909275,66.68375937232503,4.694323567516814,2.0983089700116713,0.13742430887514978,0.15021629904379302,0.6485499607190031,6.699063462308186,6.761293778900887,Low Risk,0.44679805890061486,0.08862291787397678,0.6316634127144053,367.0,310.0,347.0,0.08148202436452119,MEDIUM,0.8599730249202804,139.53926056125306,Ground_Degraded,0.7108012149866407
